기준연도,학교구분명,설립형태 구분명,시도코드,시도명,학교명,본분교구분명,입학정원수(총계),인문계열 입학정원수,사회계열 입학정원수,교육계열 입학정원수,공학계열 입학정원수,자연계열 입학정원수,의약계열 입학정원수,예체능계열 입학정원수,데이터기준일자,제공기관코드,제공기관명
2024,전문대학,사립,52,전북특별자치도,전주비전대학교,본교,1049,0,98,40,478,0,310,123,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,52,전북특별자치도,전주기전대학,본교,788,329,0,60,0,25,270,104,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,52,전북특별자치도,전북과학대학교,본교,608,5,121,25,173,72,157,55,2025-08-22,B090027,한국교육개발원
2024,전문대학,공립,46,전라남도,전남도립대학교,본교,410,0,50,0,205,80,0,75,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,46,전라남도,전남과학대학교,본교,1064,0,130,0,220,135,319,260,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,28,인천광역시,재능대학교,캠퍼스,141,0,0,0,81,60,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,28,인천광역시,재능대학교,본교,1172,50,250,94,200,105,163,310,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,장안대학교,본교,1725,340,555,70,150,180,0,430,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,28,인천광역시,인하공업전문대학,본교,2553,0,585,0,1688,75,0,205,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,11,서울특별시,인덕대학교,본교,2066,216,463,0,695,0,0,692,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,유한대학교,본교,1703,104,342,25,500,300,110,322,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,52,전북특별자치도,원광보건대학교,본교,1285,0,270,50,40,100,727,98,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,웅지세무대학교,본교,599,0,599,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,31,울산광역시,울산과학대학교,캠퍼스,792,0,32,0,760,0,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,31,울산광역시,울산과학대학교,본교,820,0,80,47,90,110,349,144,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,30,대전광역시,우송정보대학,본교,1475,0,160,56,339,530,120,270,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,용인예술과학대학교,본교,1070,0,182,50,160,130,145,403,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,오산대학교,본교,1768,0,365,99,391,211,306,396,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,27,대구광역시,영진전문대학교,본교,2488,0,433,80,1406,125,224,220,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,27,대구광역시,영남이공대학교,본교,2177,0,425,0,899,155,373,325,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,영남외국어대학,본교,287,16,166,0,20,20,65,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,44,충청남도,연암대학교,본교,483,0,0,0,0,483,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,48,경상남도,연암공과대학교,본교,445,0,0,0,445,0,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,연성대학교,본교,2222,35,574,169,408,450,85,501,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,여주대학교,본교,1400,0,165,37,379,49,395,375,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,안산대학교,본교,1461,0,368,58,80,115,558,282,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,안동과학대학교,본교,693,0,45,0,67,130,386,65,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,44,충청남도,아주자동차대학교,본교,330,0,0,0,330,0,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,신안산대학교,본교,1050,0,245,35,180,230,35,325,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,44,충청남도,신성대학교,본교,1075,0,50,40,395,55,340,195,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,신구대학교,본교,2293,0,366,163,515,340,400,509,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,11,서울특별시,숭의여자대학교,본교,1335,70,420,225,70,90,0,460,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,46,전라남도,순천제일대학교,본교,992,0,91,56,443,52,280,70,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,수원여자대학교,캠퍼스,386,0,0,0,0,261,30,95,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,수원여자대학교,본교,1032,0,191,84,0,20,425,312,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,수원과학대학교,본교,2005,0,680,0,490,144,251,440,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,27,대구광역시,수성대학교,본교,1190,0,285,130,130,123,315,207,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,51,강원특별자치도,송호대학교,본교,345,0,78,0,15,60,147,45,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,51,강원특별자치도,송곡대학교,본교,200,0,13,21,21,36,74,35,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,51,강원특별자치도,세경대학교,본교,395,0,135,0,52,66,116,26,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,성운대학교,본교,540,0,494,0,25,21,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,선린대학교,본교,647,0,94,24,107,12,370,40,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,서정대학교,본교,1355,0,572,73,230,190,250,40,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,11,서울특별시,서일대학교,본교,2155,200,345,64,845,101,95,505,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,서울예술대학교,본교,581,80,69,0,0,0,0,432,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,11,서울특별시,서울여자간호대학교,본교,168,0,0,0,0,0,168,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,서영대학교,캠퍼스,752,0,100,66,155,50,279,102,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,29,광주광역시,서영대학교,본교,913,0,125,0,230,70,411,77,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,11,서울특별시,삼육보건대학교,본교,384,0,32,40,0,0,252,60,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,부천대학교,본교,2201,0,560,140,685,228,348,240,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,26,부산광역시,부산예술대학교,본교,390,0,0,0,0,0,75,315,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,26,부산광역시,부산여자대학교,본교,618,35,105,25,28,122,190,113,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,26,부산광역시,부산보건대학교,본교,788,0,115,35,0,136,372,130,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,26,부산광역시,부산과학기술대학교,본교,1194,70,450,25,158,34,245,212,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,26,부산광역시,부산경상대학교,본교,950,65,390,40,60,155,0,240,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,52,전북특별자치도,백제예술대학교,본교,413,0,0,0,0,0,0,413,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,44,충청남도,백석문화대학교,본교,1393,0,250,50,70,190,332,501,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,11,서울특별시,배화여자대학교,본교,1070,114,348,130,124,286,0,68,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,문경대학교,본교,268,0,71,0,0,20,162,15,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,46,전라남도,목포과학대학교,본교,885,0,314,0,130,75,306,60,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,11,서울특별시,명지전문대학,본교,2527,190,721,74,947,0,90,505,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,48,경상남도,마산대학교,본교,1874,70,200,30,225,120,1074,155,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,두원공과대학교,캠퍼스,890,38,165,0,330,62,80,215,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,두원공과대학교,본교,546,0,80,21,200,0,245,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,26,부산광역시,동의과학대학교,본교,1309,0,250,40,325,135,364,195,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,동원대학교,본교,1260,50,320,0,120,190,160,420,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,48,경상남도,동원과학기술대학교,본교,699,0,140,25,179,62,155,138,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,11,서울특별시,동양미래대학교,본교,2255,0,448,0,1367,80,80,280,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,46,전라남도,동아보건대학교,본교,350,0,235,20,0,0,95,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,동아방송예술대학교,본교,823,0,80,0,40,0,0,703,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,동서울대학교,본교,2289,0,460,40,755,140,0,894,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,동남보건대학교,본교,1322,0,95,64,114,167,837,45,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,29,광주광역시,동강대학교,본교,951,0,140,85,215,40,366,105,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,30,대전광역시,대전보건대학교,본교,1512,0,200,44,154,166,828,120,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,30,대전광역시,대전과학기술대학교,본교,1300,50,210,45,300,120,355,220,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,43,충청북도,대원대학교,본교,722,30,125,35,75,0,422,35,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,대림대학교,본교,2217,60,359,49,973,244,131,401,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,26,부산광역시,대동대학교,본교,410,0,25,0,0,70,270,45,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,30,대전광역시,대덕대학교,본교,1187,0,200,44,508,100,35,300,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,27,대구광역시,대구보건대학교,본교,2128,0,170,50,56,205,1507,140,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,27,대구광역시,대구과학대학교,본교,1552,0,337,120,260,110,455,270,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,27,대구광역시,대구공업대학교,본교,530,0,160,25,120,80,0,145,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,대경대학교,캠퍼스,160,0,0,0,0,0,0,160,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,대경대학교,본교,1267,0,255,0,58,328,192,434,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,농협대학교,본교,58,0,58,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,46,전라남도,나주대학교,본교,805,0,500,0,100,30,65,110,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,48,경상남도,김해대학교,본교,477,0,66,20,40,24,267,60,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,김포대학교,본교,852,60,250,72,40,60,0,370,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,29,광주광역시,기독간호대학교,본교,122,0,0,0,0,0,122,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,52,전북특별자치도,군장대학교,본교,646,0,239,0,145,70,130,62,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,52,전북특별자치도,군산간호대학교,본교,221,0,0,0,0,0,221,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,국제대학교,본교,1139,0,160,40,298,115,111,415,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,구미대학교,본교,1351,0,187,60,427,90,482,105,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,29,광주광역시,광주보건대학교,본교,1104,0,206,41,40,70,747,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,46,전라남도,광양보건대학교,본교,373,0,25,20,48,0,260,20,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,계원예술대학교,본교,994,0,0,0,0,0,0,994,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,27,대구광역시,계명문화대학교,본교,2032,55,465,120,145,310,349,588,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,28,인천광역시,경인여자대학교,본교,1305,20,430,158,110,158,159,270,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,경북전문대학교,본교,796,0,212,23,154,55,330,22,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,경북보건대학교,본교,359,0,69,0,0,0,260,30,2025-08-22,B090027,한국교육개발원
2024,전문대학,공립,47,경상북도,경북도립대학교,본교,346,0,75,28,145,25,25,48,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,경북과학대학교,본교,662,0,226,37,30,70,199,100,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,경복대학교,본교,1788,0,244,128,165,60,785,406,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,경민대학교,본교,1498,50,230,72,212,207,285,442,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,26,부산광역시,경남정보대학교,캠퍼스,110,30,30,0,0,0,0,50,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,26,부산광역시,경남정보대학교,본교,1899,0,359,50,470,210,540,270,2025-08-22,B090027,한국교육개발원
2024,전문대학,공립,48,경상남도,경남도립남해대학,본교,350,0,90,0,130,100,30,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,공립,48,경상남도,경남도립거창대학,본교,354,0,34,0,163,34,99,24,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,경기과학기술대학교,본교,1330,0,140,0,764,0,51,375,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,48,경상남도,거제대학교,본교,357,0,57,30,107,53,110,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,공립,51,강원특별자치도,강원도립대학교,본교,314,0,75,0,137,62,0,40,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,51,강원특별자치도,강릉영동대학교,본교,809,0,180,25,90,45,279,190,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,43,충청북도,강동대학교,본교,1191,0,362,40,320,0,269,200,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,가톨릭상지대학교,본교,549,24,125,25,83,48,229,15,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,51,강원특별자치도,한림대학교,본교,1825,294,600,65,367,268,181,50,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,51,강원특별자치도,한라대학교,본교,897,15,310,0,450,0,0,122,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,한동대학교,본교,729,0,729,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,30,대전광역시,한남대학교,캠퍼스,301,0,0,0,84,217,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,30,대전광역시,한남대학교,본교,2414,424,890,170,514,90,60,266,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,한국항공대학교,본교,841,30,104,0,707,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,30,대전광역시,한국침례신학대학교,본교,182,124,0,35,0,0,0,23,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,11,서울특별시,한국체육대학교,본교,535,0,60,30,0,0,0,445,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,44,충청남도,한국전통문화대학교,본교,140,65,0,0,35,0,0,40,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,한국외국어대학교,캠퍼스,1701,654,270,0,419,358,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,한국외국어대학교,본교,1774,1015,614,47,49,49,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,46,전라남도,한국에너지공과대학교,본교,100,0,0,0,100,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,한국성서대학교,본교,223,63,40,40,35,0,45,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,한국기술교육대학교,본교,836,0,148,0,688,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,43,충청북도,한국교원대학교,본교,546,0,0,546,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,30,대전광역시,한국과학기술원,본교,970,30,0,0,611,329,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,한국공학대학교,본교,1380,0,140,0,1056,85,0,99,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,41,경기도,한경국립대학교,캠퍼스,184,13,40,27,32,0,15,57,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,41,경기도,한경국립대학교,본교,1087,80,82,0,451,419,0,55,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,포항공과대학교,본교,320,0,0,0,320,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,평택대학교,본교,805,110,262,0,210,40,0,183,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,칼빈대학교,본교,90,30,15,0,0,25,0,20,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,43,충청북도,충북대학교,본교,2963,315,436,235,951,829,159,38,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,30,대전광역시,충남대학교,본교,3652,438,627,200,1078,871,250,188,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,추계예술대학교,본교,250,20,0,0,0,0,0,230,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,총신대학교,본교,307,76,58,119,0,0,0,54,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,46,전라남도,초당대학교,본교,717,0,217,0,180,65,235,20,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,43,충청북도,청주대학교,본교,2637,83,783,76,621,250,313,511,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,48,경상남도,창신대학교,본교,345,0,65,30,60,15,135,40,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,차의과학대학교,본교,504,0,374,0,0,0,130,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,43,충청북도,중원대학교,본교,758,15,150,0,212,35,202,144,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,중앙승가대학교,본교,120,60,60,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,중앙대학교,캠퍼스,1168,0,0,0,171,325,0,672,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,중앙대학교,본교,3210,355,1121,140,926,166,406,96,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,중부대학교,캠퍼스,865,0,200,120,270,0,0,275,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,중부대학교,본교,820,70,400,0,0,102,133,115,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,29,광주광역시,조선대학교,본교,4343,673,900,286,1333,365,400,386,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,50,제주특별자치도,제주대학교,본교,2166,202,557,261,390,477,140,139,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,50,제주특별자치도,제주국제대학교,본교,370,0,140,0,130,0,0,100,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,52,전북특별자치도,전주대학교,본교,2512,270,626,210,552,219,306,329,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,52,전북특별자치도,전북대학교,캠퍼스,168,0,0,0,0,168,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,52,전북특별자치도,전북대학교,본교,3776,394,616,215,1315,769,312,155,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,46,전라남도,전남대학교,캠퍼스,802,95,180,0,253,202,50,22,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,29,광주광역시,전남대학교,본교,3578,420,448,337,1109,822,273,169,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,장로회신학대학교,본교,150,50,0,50,0,0,0,50,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,28,인천광역시,인하대학교,본교,3444,432,645,175,1426,400,133,233,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,28,인천광역시,인천대학교,본교,2516,257,589,118,948,372,0,232,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,28,인천광역시,인천가톨릭대학교,캠퍼스,153,22,0,0,0,0,48,83,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,28,인천광역시,인천가톨릭대학교,본교,12,12,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,인제대학교,캠퍼스,110,0,0,0,0,0,110,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,48,경상남도,인제대학교,본교,1512,63,274,46,429,225,367,108,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,이화여자대학교,캠퍼스,76,0,0,0,0,0,76,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,이화여자대학교,본교,3121,430,553,408,511,534,198,487,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,을지대학교,캠퍼스,121,0,0,0,0,0,121,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,을지대학교,캠퍼스,868,0,143,0,40,160,525,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,30,대전광역시,을지대학교,본교,40,0,0,0,0,0,40,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,유원대학교,캠퍼스,415,20,110,80,60,0,75,70,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,43,충청북도,유원대학교,본교,460,0,186,0,0,70,164,40,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,위덕대학교,본교,556,60,120,70,25,45,161,75,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,52,전북특별자치도,원광대학교,본교,2891,131,603,284,704,251,580,338,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,31,울산광역시,울산대학교,본교,2504,256,517,0,1030,305,139,257,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,31,울산광역시,울산과학기술원,본교,400,0,30,0,370,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,30,대전광역시,우송대학교,본교,2004,67,440,42,590,380,275,210,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,43,충청북도,우석대학교,캠퍼스,375,50,150,0,55,60,0,60,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,52,전북특별자치도,우석대학교,본교,1132,45,230,119,95,70,360,213,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,용인대학교,본교,1262,95,170,30,75,110,30,752,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,예원예술대학교,캠퍼스,89,0,0,0,0,0,0,89,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,52,전북특별자치도,예원예술대학교,본교,142,0,0,0,0,0,0,142,2025-08-22,B090027,한국교육개발원
