기준연도,학교구분명,설립형태 구분명,시도코드,시도명,학교명,본분교구분명,입학정원수(총계),인문계열 입학정원수,사회계열 입학정원수,교육계열 입학정원수,공학계열 입학정원수,자연계열 입학정원수,의약계열 입학정원수,예체능계열 입학정원수,데이터기준일자,제공기관코드,제공기관명
2024,대학교,사립,52,전북특별자치도,예수대학교,본교,115,0,0,0,0,0,115,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,46,전라남도,영산선학대학교,본교,50,50,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,48,경상남도,영산대학교,캠퍼스,611,90,281,0,0,0,175,65,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,영산대학교,본교,720,0,175,0,0,165,20,360,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,영남신학대학교,본교,115,72,20,23,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,영남대학교,본교,4587,685,970,220,1513,642,146,411,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,51,강원특별자치도,연세대학교 미래캠퍼스,분교,1409,702,46,0,220,40,346,55,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,28,인천광역시,연세대학교,캠퍼스,457,317,10,0,100,0,30,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,연세대학교,본교,3038,451,721,100,793,541,243,189,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,28,인천광역시,안양대학교,캠퍼스,149,0,21,0,57,23,0,48,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,안양대학교,본교,977,146,210,63,377,102,0,79,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,아주대학교,본교,1936,214,442,0,866,264,140,10,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,아신대학교,본교,65,65,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,신한대학교,캠퍼스,1285,30,300,64,225,44,228,394,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,신한대학교,본교,120,0,0,0,30,0,90,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,신라대학교,본교,1640,75,480,200,388,145,167,185,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,신경주대학교,본교,890,40,155,0,150,145,160,240,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,숭실대학교,본교,2675,349,793,28,1197,221,0,87,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,순천향대학교,본교,2352,125,629,70,779,170,403,176,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,숙명여자대학교,본교,2170,402,653,74,403,258,80,300,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,수원대학교,본교,2130,157,415,0,723,235,63,537,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,수원가톨릭대학교,본교,90,90,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,29,광주광역시,송원대학교,본교,645,0,146,41,165,0,188,105,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,세한대학교,캠퍼스,389,36,105,0,98,20,0,130,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,46,전라남도,세한대학교,본교,428,20,65,60,0,0,208,75,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,세종대학교,본교,2495,138,407,17,1402,306,0,225,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,43,충청북도,세명대학교,본교,1551,75,390,0,353,155,290,288,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,성신여자대학교,캠퍼스,574,19,25,0,40,289,88,113,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,성신여자대학교,본교,1486,282,336,105,271,129,0,363,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,성균관대학교,캠퍼스,1664,0,0,0,1110,375,105,74,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,성균관대학교,본교,1783,431,998,140,0,36,0,178,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,성공회대학교,본교,502,80,292,0,130,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,성결대학교,본교,1228,270,420,80,305,0,0,153,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,선문대학교,본교,2053,351,405,0,711,0,365,221,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,43,충청북도,서원대학교,본교,1622,50,505,292,155,290,90,240,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,서울한영대학교,본교,180,60,80,40,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,서울장신대학교,본교,85,23,41,0,0,0,0,21,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,서울여자대학교,본교,1636,423,447,30,159,372,0,205,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,서울신학대학교,본교,457,113,154,75,41,0,0,74,2025-08-22,B090027,한국교육개발원
2024,대학교,공립,11,서울특별시,서울시립대학교,본교,1747,168,597,0,559,291,0,132,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,11,서울특별시,서울대학교,캠퍼스,63,0,0,0,0,0,63,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,11,서울특별시,서울대학교,본교,3388,445,473,312,950,763,198,247,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,서울기독대학교,본교,136,24,54,0,0,0,0,58,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,11,서울특별시,서울과학기술대학교,본교,2177,96,148,0,1536,137,0,260,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,서경대학교,본교,1309,80,270,0,360,80,0,519,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,서강대학교,본교,1602,323,654,0,415,210,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,51,강원특별자치도,상지대학교,본교,1551,125,405,38,215,85,318,365,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,상명대학교,캠퍼스,1305,175,109,0,424,39,62,496,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,상명대학교,본교,1302,92,357,142,379,136,0,196,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,삼육대학교,본교,1157,218,90,35,240,254,169,151,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,48,경상남도,부산장신대학교,본교,32,12,0,20,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,부산외국어대학교,본교,1470,1265,85,0,0,0,0,120,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,48,경상남도,부산대학교,캠퍼스,293,0,0,0,0,0,293,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,48,경상남도,부산대학교,캠퍼스,445,0,0,0,244,201,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,26,부산광역시,부산대학교,본교,3573,442,650,305,1278,525,60,313,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,부산가톨릭대학교,본교,697,0,140,45,110,0,402,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,백석대학교,본교,2790,180,912,210,463,0,400,625,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,30,대전광역시,배재대학교,본교,1798,289,403,35,260,274,88,449,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,46,전라남도,목포가톨릭대학교,본교,120,0,16,14,0,0,90,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,30,대전광역시,목원대학교,본교,1815,112,419,168,337,106,53,620,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,명지대학교 자연캠퍼스,본교,1264,0,1,0,811,163,0,289,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,명지대학교 인문캠퍼스,캠퍼스,1263,512,649,0,100,0,0,2,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,루터대학교,본교,85,28,33,24,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,동의대학교,본교,3514,270,1165,60,1105,245,319,350,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,동양대학교,캠퍼스,474,0,100,0,200,0,0,174,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,동양대학교,본교,536,0,36,30,308,0,132,30,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,동아대학교,캠퍼스,1519,180,1175,0,0,0,164,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,동아대학교,본교,2539,185,40,35,1265,515,0,499,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,46,전라남도,동신대학교,본교,1440,90,336,60,245,85,409,215,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,동서대학교,캠퍼스,178,0,84,0,0,0,0,94,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,동서대학교,본교,1916,90,499,0,552,35,250,490,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,동명대학교,본교,1459,105,295,40,305,155,194,365,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,동덕여자대학교,본교,1577,279,540,0,0,178,40,540,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,동국대학교,캠퍼스,203,0,0,0,0,173,30,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,동국대학교,분교,1743,336,445,105,302,95,270,190,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,동국대학교,본교,2620,356,824,212,884,157,0,187,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,덕성여자대학교,본교,1175,583,0,37,80,301,80,94,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,대진대학교,본교,1703,279,380,4,589,96,95,260,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,30,대전광역시,대전신학대학교,본교,32,32,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,30,대전광역시,대전대학교,본교,1812,175,425,70,450,50,337,305,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,36,세종특별자치시,대전가톨릭대학교,본교,40,40,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,대신대학교,본교,116,96,0,0,0,0,0,20,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,대구한의대학교,본교,1456,205,165,20,0,705,321,40,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,대구예술대학교,본교,300,0,0,0,0,0,0,300,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,27,대구광역시,대구대학교,캠퍼스,129,0,0,0,0,0,129,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,대구대학교,본교,3693,435,1199,495,636,214,288,426,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,27,대구광역시,대구경북과학기술원,본교,200,0,0,0,0,200,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,27,대구광역시,대구가톨릭대학교,캠퍼스,14,14,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,27,대구광역시,대구가톨릭대학교,캠퍼스,165,0,0,0,0,0,165,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,대구가톨릭대학교,본교,2289,0,738,170,598,287,190,306,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,단국대학교,캠퍼스,2311,441,277,0,224,668,372,329,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,단국대학교,본교,2275,182,737,165,816,35,0,340,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,남서울대학교,본교,2187,95,786,0,544,105,258,399,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,29,광주광역시,남부대학교,본교,617,1,43,52,40,45,336,100,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,나사렛대학교,본교,1191,90,430,170,85,0,185,231,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,김천대학교,본교,634,20,68,14,80,0,352,100,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,금강대학교,본교,110,110,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,43,충청북도,극동대학교,본교,888,0,151,174,160,60,186,157,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,국민대학교,본교,2966,292,813,34,951,310,0,566,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,30,대전광역시,국립한밭대학교,본교,1916,181,238,0,1250,119,0,128,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,26,부산광역시,국립한국해양대학교,본교,1372,55,210,0,972,112,0,23,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,41,경기도,국립한국교통대학교,캠퍼스,211,0,37,0,174,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,43,충청북도,국립한국교통대학교,캠퍼스,217,0,2,13,0,74,128,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,43,충청북도,국립한국교통대학교,본교,1476,161,210,27,1007,0,0,71,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,48,경상남도,국립창원대학교,본교,1738,239,468,34,529,262,36,170,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,47,경상북도,국립안동대학교,본교,1309,154,255,167,302,287,74,70,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,46,전라남도,국립순천대학교,본교,1573,146,315,150,404,347,92,119,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,26,부산광역시,국립부경대학교,본교,3298,283,628,24,1576,610,60,117,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,46,전라남도,국립목포해양대학교,본교,695,0,0,0,644,31,0,20,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,46,전라남도,국립목포대학교,본교,1484,171,333,75,473,215,107,110,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,47,경상북도,국립금오공과대학교,본교,1245,0,40,0,1107,98,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,52,전북특별자치도,국립군산대학교,본교,1723,172,345,0,750,310,40,106,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,44,충청남도,국립공주대학교,캠퍼스,367,0,72,0,48,247,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,44,충청남도,국립공주대학교,캠퍼스,931,0,0,0,862,32,0,37,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,44,충청남도,국립공주대학교,본교,1517,158,306,508,0,241,117,187,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,51,강원특별자치도,국립강릉원주대학교,캠퍼스,485,0,62,60,288,0,75,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,51,강원특별자치도,국립강릉원주대학교,본교,1210,156,287,0,258,303,70,136,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,29,광주광역시,광주여자대학교,본교,897,0,310,80,25,193,239,50,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,29,광주광역시,광주대학교,본교,1304,328,307,56,160,0,248,205,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,29,광주광역시,광주과학기술원,본교,200,200,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,46,전라남도,광주가톨릭대학교,본교,40,40,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,광운대학교,본교,1816,105,476,0,1028,170,0,37,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,29,광주광역시,광신대학교,본교,105,35,29,12,0,0,0,29,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,고신대학교,캠퍼스,76,0,0,0,0,0,76,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,고신대학교,본교,708,70,190,103,20,70,200,55,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,36,세종특별자치시,고려대학교 세종캠퍼스,분교,1379,89,478,0,426,262,33,91,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,고려대학교,본교,3992,703,860,370,1066,702,241,50,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,27,대구광역시,계명대학교,캠퍼스,410,0,0,0,0,40,0,370,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,27,대구광역시,계명대학교,본교,4209,682,1230,120,875,405,389,508,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,경희대학교,캠퍼스,2452,291,129,0,1014,467,0,551,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,경희대학교,본교,2388,215,832,0,144,502,463,232,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,경일대학교,본교,1521,20,260,45,453,62,187,494,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,47,경상북도,경운대학교,본교,1184,0,205,0,580,0,399,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,26,부산광역시,경성대학교,본교,2765,450,744,44,551,308,151,517,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,48,경상남도,경상국립대학교,캠퍼스,30,0,0,0,30,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,48,경상남도,경상국립대학교,캠퍼스,281,0,64,0,110,107,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,48,경상남도,경상국립대학교,본교,3950,387,682,309,1183,1096,218,75,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,47,경상북도,경북대학교,캠퍼스,715,0,25,0,292,271,24,103,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,27,대구광역시,경북대학교,캠퍼스,280,0,0,0,0,0,280,0,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,27,대구광역시,경북대학교,본교,4046,499,544,299,1464,1028,72,140,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,경동대학교,캠퍼스,712,0,239,100,183,65,25,100,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,51,강원특별자치도,경동대학교,캠퍼스,842,0,0,0,20,0,822,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,51,강원특별자치도,경동대학교,본교,1,0,1,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,48,경상남도,경남대학교,본교,2050,145,510,380,475,100,240,200,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,경기대학교,캠퍼스,328,0,207,0,0,0,0,121,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,경기대학교,본교,2628,356,819,19,937,168,0,329,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,30,대전광역시,건양대학교,캠퍼스,929,0,60,0,90,60,669,50,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,44,충청남도,건양대학교,본교,702,0,224,90,147,33,100,108,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,43,충청북도,건국대학교,분교,1569,160,313,40,328,253,134,341,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,건국대학교,본교,3000,228,570,150,1103,702,0,247,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,51,강원특별자치도,강원대학교,캠퍼스,1329,60,152,14,616,111,229,147,2025-08-22,B090027,한국교육개발원
2024,대학교,국립,51,강원특별자치도,강원대학교,본교,3136,306,551,240,874,800,184,181,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,강서대학교,본교,277,50,118,0,0,30,49,30,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,강남대학교,본교,1491,167,615,115,459,0,0,135,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,감리교신학대학교,본교,154,154,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,가톨릭대학교,캠퍼스,50,50,0,0,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,11,서울특별시,가톨릭대학교,캠퍼스,173,0,0,0,0,0,173,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,가톨릭대학교,본교,1574,337,422,30,312,398,30,45,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,43,충청북도,가톨릭꽃동네대학교,본교,108,0,30,0,0,0,78,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,51,강원특별자치도,가톨릭관동대학교,본교,1644,20,445,220,424,70,255,210,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,28,인천광역시,가천대학교,캠퍼스,565,0,0,0,0,100,465,0,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,41,경기도,가천대학교,본교,3616,361,840,60,1480,490,120,265,2025-08-22,B090027,한국교육개발원
2024,대학교,사립,48,경상남도,가야대학교,본교,440,0,80,26,0,0,334,0,2025-08-22,B090027,한국교육개발원
2024,교육대학,국립,51,강원특별자치도,춘천교육대학교,본교,321,0,0,321,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,교육대학,국립,43,충청북도,청주교육대학교,본교,286,0,0,286,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,교육대학,국립,48,경상남도,진주교육대학교,본교,319,0,0,319,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,교육대학,국립,52,전북특별자치도,전주교육대학교,본교,285,0,0,285,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,교육대학,국립,11,서울특별시,서울교육대학교,본교,355,0,0,355,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,교육대학,국립,26,부산광역시,부산교육대학교,본교,356,0,0,356,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,교육대학,국립,27,대구광역시,대구교육대학교,본교,383,0,0,383,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,교육대학,국립,29,광주광역시,광주교육대학교,본교,326,0,0,326,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,교육대학,국립,44,충청남도,공주교육대학교,본교,354,0,0,354,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,교육대학,국립,28,인천광역시,경인교육대학교,본교,598,0,0,598,0,0,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,호산대학교,본교,676,0,301,0,71,20,259,25,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,44,충청남도,혜전대학교,본교,882,0,105,35,50,345,347,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,46,전라남도,한영대학교,본교,512,108,0,0,301,30,73,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,11,서울특별시,한양여자대학교,본교,2426,333,697,145,276,114,70,791,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,51,강원특별자치도,한림성심대학교,본교,817,0,98,64,66,85,332,172,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,36,세종특별자치시,한국영상대학교,본교,1089,40,0,0,5,0,0,1044,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,48,경상남도,한국승강기대학교,본교,277,0,0,0,277,0,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,국립,52,전북특별자치도,한국농수산대학교,본교,570,0,14,0,12,544,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,41,경기도,한국관광대학교,본교,902,110,490,0,0,302,0,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,51,강원특별자치도,한국골프대학교,본교,160,0,0,0,0,0,0,160,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,47,경상북도,포항대학교,본교,690,0,128,25,300,25,212,0,2025-08-22,B090027,한국교육개발원
2024,전문대학,사립,43,충청북도,충청대학교,본교,1334,0,240,26,270,165,314,319,2025-08-22,B090027,한국교육개발원
